,0,1,2
3831,in the end there is one word that best describes this film : honest .,1,0
3832,"the sight of the spaceship on the launching pad is duly impressive in imax dimensions , as are shots of the astronauts floating in their cabins .",1,0
3833,"an enthralling aesthetic experience , one that 's steeped in mystery and a ravishing , baroque beauty .",1,0
3834,"it 's clotted with heavy-handed symbolism , dime-store psychology and endless scenic shots that make 105 minutes seem twice as long .",0,0
3835,"it has more in common with a fireworks display than a movie , which normally is expected to have characters and a storyline .",0,0
3836,what 's next ?,1,0
3837,the best movie in many a moon about the passions that sometimes fuel our best achievements and other times leave us stranded with nothing more than our lesser appetites .,1,0
3838,"a dull , dumb and derivative horror film .",0,0
3839,a passionately inquisitive film determined to uncover the truth and hopefully inspire action .,1,0
3840,"a moving tale of love and destruction in unexpected places , unexamined lives .",1,0
3841,"at its most basic , this cartoon adventure is that wind-in-the-hair exhilarating .",1,0
3842,a sugar-coated rocky whose valuable messages are forgotten 10 minutes after the last trombone honks .,0,0
3843,a high-spirited buddy movie about the reunion of berlin anarchists who face arrest 15 years after their crime .,1,0
3844,"it feels like very light errol morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .",0,0
3845,"if you 're the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix , i have just one word for you - -- decasia",0,0
3846,"the characters are so generic and the plot so bland that even as rogue cia assassins working for chris cooper 's agency boss close in on the resourceful amnesiac , we do n't feel much for damon\/bourne or his predicament .",0,0
3847,an unfortunate title for a film that has nothing endearing about it .,0,0
3848,"it 's a visual delight and a decent popcorn adventure , as long as you do n't try to look too deep into the story",1,0
3849,"another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures .",0,0
3850,"deep intelligence and a warm , enveloping affection breathe out of every frame .",1,0
3851,daughter from danang reveals that efforts toward closure only open new wounds .,0,0
3852,a spooky yarn of demonic doings on the high seas that works better the less the brain is engaged .,0,0
3853,"left me with the visceral sensation of longing , lasting traces of charlotte 's web of desire and desperation .",1,0
3854,"offers no new insight on the matter , nor do its characters exactly spring to life .",0,0
3855,gives an intriguing twist to the french coming-of-age genre .,1,0
3856,"what we have here is n't a disaster , exactly , but a very handsomely produced let-down .",0,0
3857,"unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity of ... emotional recovery .",1,0
3858,"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .",1,0
3859,"as if drop dead gorgeous was n't enough , this equally derisive clunker is fixated on the spectacle of small-town competition .",0,0
3860,"and more than that , it 's an observant , unfussily poetic meditation about identity and alienation .",1,0
3861,"could use a little more humanity , but it never lacks in eye-popping visuals .",1,0
3862,eight legged freaks ?,0,0
3863,"anyone else who may , for whatever reason , be thinking about going to see this movie is hereby given fair warning .",0,0
3864,it drowns in sap .,0,0
3865,this movie ... does n't deserve the energy it takes to describe how bad it is .,0,0
3866,"road to perdition does display greatness , and it 's worth seeing .",1,0
3867,"by surrounding us with hyper-artificiality , haynes makes us see familiar issues , like racism and homophobia , in a fresh way .",1,0
3868,"downbeat , period-perfect biopic hammers home a heavy-handed moralistic message .",1,0
3869,any rock pile will do for a set .,0,0
3870,"exploits (headbanger) stereotypes in good fun , while adding a bit of heart and unsettling subject matter .",1,0
3871,"the biggest problem i have (other than the very sluggish pace) is we never really see her esther blossom as an actress , even though her talent is supposed to be growing .",0,0
3872,"gooding is the energetic frontman , and it 's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences .",1,0
3873,"oh , look at that clever angle !",1,0
3874,their work is fantastic .,1,0
3875,"will undoubtedly play well in european markets , where mr. besson is a brand name , and in asia , where ms. shu is an institution , but american audiences will probably find it familiar and insufficiently cathartic .",0,0
3876,"you feel good , you feel sad , you feel pissed off , but in the end , you feel alive - which is what they did .",1,0
3877,"the director mostly plays it straight , turning leys ' fable into a listless climb down the social ladder .",0,0
3878,"hugely entertaining from start to finish , featuring a fall from grace that still leaves shockwaves , it will gratify anyone who has ever suspected hollywood of being overrun by corrupt and hedonistic weasels .",1,0
3879,there are just too many characters saying too many clever things and getting into too many pointless situations .,0,0
3880,"famuyiwa 's feature deals with its subject matter in a tasteful , intelligent manner , rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer .",1,0
3881,an uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,0,0
3882,it 's the humanizing stuff that will probably sink the film for anyone who does n't think about percentages all day long .,0,0
3883,almost as offensive as `` freddy got fingered . '',0,0
3884,a funny and touching film that is gorgeously acted by a british cast to rival gosford park 's .,1,0
3885,"a subtle , humorous , illuminating study of politics , power and social mobility .",1,0
3886,"as each of them searches for their place in the world , miller digs into their very minds to find an unblinking , flawed humanity .",1,0
3887,an affectionately goofy satire that 's unafraid to throw elbows when necessary ...,1,0
3888,femme fatale offers nothing more than a bait-and-switch that is beyond playing fair with the audience .,0,0
3889,a refreshing change from the usual whoopee-cushion effort aimed at the youth market .,1,0
3890,parris ' performance is credible and remarkably mature .,1,0
3891,neither revelatory nor truly edgy -- merely crassly flamboyant and comedically labored .,0,0
3892,"a culture-clash comedy that , in addition to being very funny , captures some of the discomfort and embarrassment of being a bumbling american in europe .",1,0
3893,"steve oedekerk is , alas , no woody allen .",0,0
3894,"the emotion is impressively true for being so hot-blooded , and both leads are up to the task .",1,0
3895,"terrific as nadia , a russian mail-order bride who comes to america speaking not a word of english , it 's kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers .",1,0
3896,"it 's excessively quirky and a little underconfident in its delivery , but otherwise this is the best ` old neighborhood ' project since christopher walken kinda romanced cyndi lauper in the opportunists .",1,0
3897,always destined to be measured against anthony asquith 's acclaimed 1952 screen adaptation .,1,0
3898,soderbergh skims the fat from the 1972 film .,1,0
3899,"like all of egoyan 's work , ararat is fiercely intelligent and uncommonly ambitious .",1,0
3900,"and thanks to kline 's superbly nuanced performance , that pondering is highly pleasurable .",1,0
3901,bielinsky is a filmmaker of impressive talent .,1,0
3902,"if the man from elysian fields is doomed by its smallness , it is also elevated by it -- the kind of movie that you enjoy more because you 're one of the lucky few who sought it out .",1,0
3903,"twenty-three movies into a mostly magnificent directorial career , clint eastwood 's efficiently minimalist style finally has failed him .",0,0
3904,throws in enough clever and unexpected twists to make the formula feel fresh .,1,0
3905,"go , girls , right down the reality drain .",0,0
3906,"... very funny , very enjoyable ...",1,0
3907,trailer trash cinema so uncool the only thing missing is the `` gadzooks ! '',0,0
3908,"the plot is nothing but boilerplate clichés from start to finish , and the script assumes that not only would subtlety be lost on the target audience , but that it 's also too stupid to realize that they 've already seen this exact same movie a hundred times",0,0
3909,"if you 're willing to have fun with it , you wo n't feel cheated by the high infidelity of unfaithful .",1,0
3910,hugh grant 's act is so consuming that sometimes it 's difficult to tell who the other actors in the movie are .,1,0
3911,a slight but sweet film .,1,0
3912,it 's no accident that the accidental spy is a solid action pic that returns the martial arts master to top form .,1,0
3913,but it is entertaining on an inferior level .,1,0
3914,"williams creates a stunning , taxi driver-esque portrayal of a man teetering on the edge of sanity .",1,0
3915,"comedian , like its subjects , delivers the goods and audiences will have a fun , no-frills ride .",1,0
3916,"just another disjointed , fairly predictable psychological thriller .",0,0
3917,the script is smart and dark - hallelujah for small favors .,1,0
3918,kosminsky ... puts enough salt into the wounds of the tortured and self-conscious material to make it sting .,1,0
3919,"it is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound .",0,0
3920,"intelligent , caustic take on a great writer and dubious human being .",1,0
3921,"an affable but undernourished romantic comedy that fails to match the freshness of the actress-producer and writer 's previous collaboration , miss congeniality .",0,0
3922,"as hannibal would say , yes , ` it 's like having an old friend for dinner ' .",1,0
3923,"ourside the theatre roger might be intolerable company , but inside it he 's well worth spending some time with .",1,0
3924,it 's rare for any movie to be as subtle and touching as the son 's room .,1,0
3925,leaves us wondering less about its ideas and more about its characterization of hitler and the contrived nature of its provocative conclusion .,0,0
3926,the film is a verbal duel between two gifted performers .,1,0
3927,"oh , and more entertaining , too .",1,0
3928,strangely comes off as a kingdom more mild than wild .,1,0
3929,` christian bale 's quinn (is) a leather clad grunge-pirate with a hairdo like gandalf in a wind-tunnel and a simply astounding cor-blimey-luv-a-duck cockney accent . ',0,0
3930,"while obviously aimed at kids , the country bears ... should keep parents amused with its low groan-to-guffaw ratio .",1,0
3931,"eventually , they will have a showdown , but , by then , your senses are as mushy as peas and you do n't care who fires the winning shot .",0,0
3932,` stock up on silver bullets for director neil marshall 's intense freight train of a film . ',1,0
3933,"a vivid , sometimes surreal , glimpse into the mysteries of human behavior .",1,0
3934,"kitschy , flashy , overlong soap opera .",0,0
3935,"forget the misleading title , what 's with the unexplained baboon cameo ?",0,0
3936,the sweetest thing leaves a bitter taste .,0,0
3937,"` possession , ' based on the book by a.s. byatt , demands that labute deal with the subject of love head-on ; trading in his cynicism for reverence and a little wit",1,0
3938,a pathetically inane and unimaginative cross between xxx and vertical limit .,0,0
3939,"while somewhat less than it might have been , the film is a good one , and you 've got to hand it to director george clooney for biting off such a big job the first time out .",1,0
3940,upper west sidey exercise in narcissism and self-congratulation disguised as a tribute .,0,0
3941,a compelling motion picture that illustrates an american tragedy .,1,0
3942,... fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film .,1,0
3943,there 's no point in extracting the bare bones of byatt 's plot for purposes of bland hollywood romance .,0,0
3944,"average , at best , i 'm afraid .",0,0
3945,"predictable and cloying , though brown sugar is so earnest in its yearning for the days before rap went nihilistic that it summons more spirit and bite than your average formulaic romantic quadrangle .",1,0
3946,it trusts the story it sets out to tell .,1,0
3947,"when cowering and begging at the feet a scruffy giannini , madonna gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game .",1,0
3948,"when all is said and done , she loves them to pieces -- and so , i trust , will you .",1,0
3949,the film is strictly routine .,0,0
3950,succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .,1,0
3951,"curiously , super troopers suffers because it does n't have enough vices to merit its 103-minute length .",0,0
3952,horrid little propaganda film with fascinating connections not only to the serbs themselves but also to a network of american right-wing extremists .,1,0
3953,"thought-provoking and stylish , if also somewhat hermetic .",1,0
3954,"wo n't be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world 's best actors , daniel auteuil , have a whale of a good time .",1,0
3955,that such a horrible movie could have sprung from such a great one is one of the year 's worst cinematic tragedies .,0,0
3956,"the french director has turned out nearly 21\/2 hours of unfocused , excruciatingly tedious cinema that , half an hour in , starts making water torture seem appealing .",0,0
3957,never inspires more than an interested detachment .,0,0
3958,"payne has created a beautiful canvas , and nicholson proves once again that he 's the best brush in the business .",1,0
3959,"no new plot conceptions or environmental changes , just different bodies for sharp objects to rip through .",0,0
3960,this one aims for the toilet and scores a direct hit .,0,0
3961,a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,1,0
3962,... there 's enough cool fun here to warm the hearts of animation enthusiasts of all ages .,1,0
3963,"awesome work : ineffable , elusive , yet inexplicably powerful",1,0
3964,the ingenuity that parker displays in freshening the play is almost in a class with that of wilde himself .,1,0
3965,`` solaris '' is a shapeless inconsequential move relying on the viewer to do most of the work .,0,0
3966,"it 's a clear-eyed portrait of an intensely lived time , filled with nervous energy , moral ambiguity and great uncertainties .",1,0
3967,for all its problems ... the lady and the duke surprisingly manages never to grow boring ... which proves that rohmer still has a sense of his audience .,1,0
3968,"confusion is one of my least favourite emotions , especially when i have to put up with 146 minutes of it .",0,0
3969,"brilliantly written and well-acted , yellow asphalt is an uncompromising film .",1,0
3970,"if we 're to slap protagonist genevieve leplouff because she 's french , do we have that same option to slap her creators because they 're clueless and inept ?",0,0
3971,a straight-ahead thriller that never rises above superficiality .,0,0
3972,"the picture seems uncertain whether it wants to be an acidic all-male all about eve or a lush , swooning melodrama in the intermezzo strain .",0,0
3973,"gooding and coburn are both oscar winners , a fact which , as you watch them clumsily mugging their way through snow dogs , seems inconceivable .",0,0
3974,its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .,1,0
3975,"kapur fails to give his audience a single character worth rooting for (or worth rooting against , for that matter) .",0,0
3976,(siegel) and co-writers lisa bazadona and grace woodard have relied too much on convention in creating the characters who surround frankie .,0,0
3977,"... begins with promise , but runs aground after being snared in its own tangled plot .",0,0
3978,at 78 minutes it just zings along with vibrance and warmth .,1,0
3979,"a wry , affectionate delight .",1,0
3980,this is a film tailor-made for those who when they were in high school would choose the cliff-notes over reading a full-length classic .,0,0
3981,"squandering his opportunity to make absurdist observations , burns gets caught up in the rush of slapstick thoroughfare .",0,0
3982,as pedestrian as they come .,0,0
3983,"as in aimless , arduous , and arbitrary .",0,0
3984,"full of bland hotels , highways , parking lots , with some glimpses of nature and family warmth , time out is a discreet moan of despair about entrapment in the maze of modern life .",0,0
3985,"the heedless impetuousness of youth is on full , irritating display in (this) meandering and pointless french coming-of-age import from writer-director anne-sophie birot .",0,0
3986,"ambitious , unsettling psychodrama that takes full , chilling advantage of its rough-around-the-edges , low-budget constraints .",1,0
3987,"scooby doo is surely everything its fans are hoping it will be , and in that sense is a movie that deserves recommendation .",1,0
3988,i spied with my little eye ... a mediocre collection of cookie-cutter action scenes and occasionally inspired dialogue bits,0,0
3989,"showtime is n't particularly assaultive , but it can still make you feel that you never want to see another car chase , explosion or gunfight again .",0,0
3990,"by turns pretentious , fascinating , ludicrous , provocative and vainglorious .",1,0
3991,"this misty-eyed southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .",0,0
3992,"return to never land is much more p.c. than the original version (no more racist portraits of indians , for instance) , but the excitement is missing .",0,0
3993,"in old-fashioned screenwriting parlance , ms. shreve 's novel proved too difficult a text to ` lick , ' despite the efforts of a first-rate cast .",0,0
3994,schnitzler does a fine job contrasting the sleekness of the film 's present with the playful paranoia of the film 's past . ',1,0
3995,writer-director ritchie reduces wertmuller 's social mores and politics to tiresome jargon .,0,0
3996,"i am not generally a huge fan of cartoons derived from tv shows , but hey arnold !",1,0
3997,could this be the first major studio production shot on video tape instead of film ?,0,0
3998,we do n't get paid enough to sit through crap like this .,0,0
3999,"while it can be a bit repetitive , overall it 's an entertaining and informative documentary .",1,0
4000,that 's fun for kids of any age .,1,0
4001,good-naturedly cornball sequel .,1,0
4002,(seems) even more uselessly redundant and shamelessly money-grubbing than most third-rate horror sequels .,0,0
4003,"while the now 72-year-old robert evans been slowed down by a stroke , he has at least one more story to tell : his own .",1,0
4004,... unbearably lame .,0,0
4005,exciting and well-paced .,1,0
4006,a whale of a good time for both children and parents seeking christian-themed fun .,1,0
4007,"it 's crafty , energetic and smart -- the kid is sort of like a fourteen-year old ferris bueller .",1,0
4008,"the byplay and bickering between the now spy-savvy siblings , carmen (vega) and juni (sabara) cortez , anchor the film in a very real and amusing give-and-take .",1,0
4009,"highlighted by a gritty style and an excellent cast , it 's better than one might expect when you look at the list of movies starring ice-t in a major role .",1,0
4010,"if you want a movie time trip , the 1960 version is a far smoother ride .",0,0
4011,deliciously slow .,1,0
4012,one of the most exciting action films to come out of china in recent years .,1,0
4013,"this orange has some juice , but it 's far from fresh-squeezed .",0,0
4014,beautifully reclaiming the story of carmen and recreating it an in an african idiom .,1,0
4015,almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called ` the gift of tears . ',1,0
4016,"the film becomes an overwhelming pleasure , and you find yourself rooting for gai 's character to avoid the fate that has befallen every other carmen before her .",1,0
4017,"for casual moviegoers who stumble into rules expecting a slice of american pie hijinks starring the kid from dawson 's creek , they 'll probably run out screaming .",0,0
4018,do we really need the tiger beat version ?,0,0
4019,"adam sandler 's heart may be in the right place , but he needs to pull his head out of his butt",0,0
4020,"really is a pan-american movie , with moments of genuine insight into the urban heart .",1,0
4021,"much of it comes from the brave , uninhibited performances by its lead actors .",1,0
4022,it is n't scary .,0,0
4023,"this is the kind of movie that you only need to watch for about thirty seconds before you say to yourself , ` ah , yes , here we have a bad , bad , bad movie . '",0,0
4024,a fanciful drama about napoleon 's last years and his surprising discovery of love and humility .,1,0
4025,"maybe not a classic , but a movie the kids will want to see over and over again .",1,0
4026,"at times , the movie looks genuinely pretty .",1,0
4027,"the movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .",0,0
4028,even the hastily and amateurishly drawn animation can not engage .,0,0
4029,"devolves into the derivative , leaning on badly-rendered cgi effects .",0,0
4030,"take care is nicely performed by a quintet of actresses , but nonetheless it drags during its 112-minute length .",0,0
4031,too bad maggio could n't come up with a better script .,0,0
4032,there 's an energy to y tu mamá también .,1,0
4033,"a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .",0,0
4034,but how it washed out despite all of that is the project 's prime mystery .,0,0
4035,"` yes , that 's right : it 's forrest gump , angel of death . '",1,0
4036,"solaris is rigid and evasive in ways that soderbergh 's best films , `` erin brockovich , '' `` out of sight '' and `` ocean 's eleven , '' never were .",1,0
4037,works better in the conception than it does in the execution ... winds up seeming just a little too clever .,0,0
4038,"still , it just sits there like a side dish no one ordered .",0,0
4039,"hard as this may be to believe , here on earth , a surprisingly similar teen drama , was a better film .",0,0
4040,"this overlong infomercial , due out on video before month 's end , is tepid and tedious .",0,0
4041,it 's a visual rorschach test and i must have failed .,0,0
4042,"rarely has skin looked as beautiful , desirable , even delectable , as it does in trouble every day .",1,0
4043,the most repugnant adaptation of a classic text since roland joffé and demi moore 's the scarlet letter .,0,0
4044,a reasonably entertaining sequel to 1994 's surprise family hit that may strain adult credibility .,1,0
4045,"even though the film does n't manage to hit all of its marks , it 's still entertaining to watch the target practice .",1,0
4046,"over the years , hollywood has crafted a solid formula for successful animated movies , and ice age only improves on it , with terrific computer graphics , inventive action sequences and a droll sense of humor .",1,0
4047,it gets the details of its time frame right but it completely misses its emotions .,0,0
4048,"it lacks the compassion , good-natured humor and the level of insight that made (eyre 's) first film something of a sleeper success .",0,0
4049,the rest of the film ... is dudsville .,0,0
4050,"aspires to the cracked lunacy of the adventures of buckaroo banzai , but thanks to an astonishingly witless script ends up more like the adventures of ford fairlane .",0,0
4051,gondry 's direction is adequate ... but what gives human nature its unique feel is kaufman 's script .,1,0
4052,"aside from the fact that the film idiotically uses the website feardotcom.com or the improperly hammy performance from poor stephen rea , the film gets added disdain for the fact that it is nearly impossible to look at or understand .",0,0
4053,"despite suffering a sense-of-humour failure , the man who wrote rocky does not deserve to go down with a ship as leaky as this .",0,0
4054,this is not an easy film .,0,0
4055,it just did n't mean much to me and played too skewed to ever get a hold on (or be entertained by) .,0,0
4056,mr. scorsese 's bravery and integrity in advancing this vision can hardly be underestimated .,1,0
4057,"it irritates and saddens me that martin lawrence 's latest vehicle can explode obnoxiously into 2,500 screens while something of bubba ho-tep 's clearly evident quality may end up languishing on a shelf somewhere .",0,0
4058,"the fluid motion is astounding on any number of levels -- including the physical demands made on büttner -- and it implies in its wake the intractable , irreversible flow of history .",1,0
4059,"several uninteresting , unlikeable people do bad things to and with each other in `` unfaithful . ''",0,0
4060,"mostly , (goldbacher) just lets her complicated characters be unruly , confusing and , through it all , human .",1,0
4061,"the year 's greatest adventure , and jackson 's limited but enthusiastic adaptation has made literature literal without killing its soul -- a feat any thinking person is bound to appreciate .",1,0
4062,the most ingenious film comedy since being john malkovich .,1,0
4063,the chateau ... is less concerned with cultural and political issues than doting on its eccentric characters .,0,0
4064,it 's a rare window on an artistic collaboration .,1,0
4065,"despite the film 's shortcomings , the stories are quietly moving .",1,0
4066,"the most brilliant and brutal uk crime film since jack carter went back to newcastle , the first half of gangster no. 1 drips with style and , at times , blood .",1,0
4067,jaglom offers the none-too-original premise that everyone involved with moviemaking is a con artist and a liar .,0,0
4068,"congrats disney on a job well done , i enjoyed it just as much !",1,0
4069,"the kids in the audience at the preview screening seemed bored , cheering the pratfalls but little else ; their parents , wise folks that they are , read books .",0,0
4070,the film oozes craft .,1,0
4071,"after a while , the only way for a reasonably intelligent person to get through the country bears is to ponder how a whole segment of pop-music history has been allowed to get wet , fuzzy and sticky .",0,0
4072,pleasant but not more than recycled jock piffle .,0,0
4073,"it ai n't art , by a long shot , but unlike last year 's lame musketeer , this dumas adaptation entertains .",1,0
4074,"bursting through the constraints of its source , this is one adapted - from-television movie that actually looks as if it belongs on the big screen .",1,0
4075,"a first-class , thoroughly involving b movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .",1,0
4076,gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .,0,0
4077,"franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic .",0,0
4078,"stale , futile scenario .",0,0
4079,... a powerful sequel and one of the best films of the year .,1,0
4080,some like it hot on the hardwood proves once again that a man in drag is not in and of himself funny .,0,0
4081,the film rehashes several old themes and is capped with pointless extremes -- it 's insanely violent and very graphic .,0,0
4082,"a huge disappointment coming , as it does , from filmmakers and performers of this calibre",0,0
4083,"if you 're not fans of the adventues of steve and terri , you should avoid this like the dreaded king brown snake .",0,0
4084,beautiful to watch and holds a certain charm .,1,0
4085,"sorority boys , which is as bad at it is cruel , takes every potential laugh and stiletto-stomps the life out of it .",0,0
4086,an energetic and engaging film that never pretends to be something it is n't .,1,0
4087,it finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half-asleep suddenly wake up and take notice .,1,0
4088,"though the story ... is hackneyed , the characters have a freshness and modesty that transcends their predicament .",1,0
4089,an off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world .,1,0
4090,the locations go from stark desert to gorgeous beaches .,1,0
4091,kinnear ... gives his best screen performance with an oddly winning portrayal of one of life 's ultimate losers .,1,0
4092,"the histrionic muse still eludes madonna and , playing a charmless witch , she is merely a charmless witch .",0,0
4093,"the story suffers a severe case of oversimplification , superficiality and silliness .",0,0
4094,"you emerge dazed , confused as to whether you 've seen pornography or documentary .",0,0
4095,"it 's up to (watts) to lend credibility to this strange scenario , and her presence succeeds in making us believe .",1,0
4096,"the entire point of a shaggy dog story , of course , is that it goes nowhere , and this is classic nowheresville in every sense .",0,0
4097,it 's like an all-star salute to disney 's cheesy commercialism .,0,0
4098,"if you like an extreme action-packed film with a hint of humor , then triple x marks the spot .",1,0
4099,"there 's some good material in their story about a retail clerk wanting more out of life , but the movie too often spins its wheels with familiar situations and repetitive scenes .",0,0
4100,"it seems impossible that an epic four-hour indian musical about a cricket game could be this good , but it is .",1,0
4101,vereté has a whip-smart sense of narrative bluffs .,1,0
4102,"all the pieces fall together without much surprise , but little moments give it a boost .",1,0
4103,"yes , mibii is rote work and predictable , but with a philosophical visual coming right at the end that extravagantly redeems it .",1,0
4104,(has) an immediacy and an intimacy that sucks you in and dares you not to believe it 's all true .,1,0
4105,reign of fire just might go down as one of the all-time great apocalypse movies .,1,0
4106,"the biggest problem with roger avary 's uproar against the mpaa is that , even in all its director 's cut glory , he 's made a film that 's barely shocking , barely interesting and most of all , barely anything .",0,0
4107,just about the surest bet for an all-around good time at the movies this summer .,1,0
4108,it 's an 88-minute highlight reel that 's 86 minutes too long .,0,0
4109,the uneven movie does have its charms and its funny moments but not quite enough of them .,0,0
4110,"it excels because , unlike so many other hollywood movies of its ilk , it offers hope .",1,0
4111,no amount of blood and disintegrating vampire cadavers can obscure this movie 's lack of ideas .,0,0
4112,"terry is a sort of geriatric dirty harry , which will please eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man .",1,0
4113,"the rich performances by friel -- and especially williams , an american actress who becomes fully english -- round out the square edges .",1,0
4114,"this is very much of a mixed bag , with enough negatives to outweigh the positives .",0,0
4115,"nothing overly original , mind you , but solidly entertaining .",1,0
4116,"while it 's nothing we have n't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it 's more than a worthwhile effort .",1,0
4117,this gorgeous epic is guaranteed to lift the spirits of the whole family .,1,0
4118,"if disney 's cinderella proved that ' a dream is a wish your heart makes , ' then cinderella ii proves that a nightmare is a wish a studio 's wallet makes .",0,0
4119,this picture is mostly a lump of run-of-the-mill profanity sprinkled with a few remarks so geared toward engendering audience sympathy that you might think he was running for office -- or trying to win over a probation officer .,0,0
4120,"even if you do n't understand what on earth is going on , this is a movie that will stimulate hours of post viewing discussion , if only to be reminded of who did what to whom and why .",1,0
4121,"winds up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars .",1,0
4122,the plot 's contrivances are uncomfortably strained .,0,0
4123,... a guiltless film for nice evening out .,1,0
4124,two hours of junk .,0,0
4125,"... the film 's considered approach to its subject matter is too calm and thoughtful for agitprop , and the thinness of its characterizations makes it a failure as straight drama . '",0,0
4126,the script by vincent r. nebrida ... tries to cram too many ingredients into one small pot .,0,0
4127,the plan to make enough into ` an inspiring tale of survival wrapped in the heart-pounding suspense of a stylish psychological thriller ' has flopped as surely as a soufflé gone wrong .,0,0
4128,you 'll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra-large cotton candy .,0,0
4129,an engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger-than-life character .,1,0
4130,a high-minded snoozer .,0,0
4131,"it 's a loathsome movie , it really is and it makes absolutely no sense .",0,0
4132,why did they deem it necessary to document all this emotional misery ?,0,0
4133,"mike white 's deft combination of serious subject matter and dark , funny humor make `` the good girl '' a film worth watching .",1,0
4134,what more can be expected from a college comedy that 's target audience has n't graduated from junior high school ?,0,0
4135,nothing short of a masterpiece -- and a challenging one .,1,0
4136,the story alone could force you to scratch a hole in your head .,0,0
4137,"miyazaki 's nonstop images are so stunning , and his imagination so vivid , that the only possible complaint you could have about spirited away is that there is no rest period , no timeout .",1,0
4138,"while the story 's undeniably hard to follow , iwai 's gorgeous visuals seduce .",1,0
4139,a real snooze .,0,0
4140,a good thriller .,1,0
4141,trying to make head or tail of the story in the hip-hop indie snipes is enough to give you brain strain -- and the pay-off is negligible .,0,0
4142,a quietly moving look back at what it was to be iranian-american in 1979 .,1,0
4143,"unfortunately , carvey 's rubber-face routine is no match for the insipid script he has crafted with harris goldberg .",0,0
4144,i 'm going to give it a marginal thumbs up .,1,0
4145,"at just over an hour , home movie will leave you wanting more , not to mention leaving you with some laughs and a smile on your face .",1,0
4146,"with a romantic comedy plotline straight from the ages , this cinderella story does n't have a single surprise up its sleeve .",0,0
4147,"a real winner -- smart , funny , subtle , and resonant .",1,0
4148,boomers and their kids will have a barrie good time .,1,0
4149,"one of the year 's best films , featuring an oscar-worthy performance by julianne moore .",1,0
4150,spain 's greatest star wattage does n't overcome the tumult of maudlin tragedy .,0,0
4151,this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground .,1,0
4152,bouquet gives a performance that is masterly .,1,0
4153,"this rich , bittersweet israeli documentary , about the life of song-and-dance-man pasach ` ke burstein and his family , transcends ethnic lines .",1,0
4154,an occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten .,0,0
4155,"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year 's best and most unpredictable comedy .",1,0
4156,"patchy combination of soap opera , low-tech magic realism and , at times , ploddingly sociological commentary .",0,0
4157,a surprisingly funny movie .,1,0
4158,"entirely appropriately , the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall dawn .",1,0
4159,the hypnotic imagery and fragmentary tale explore the connections between place and personal identity .,1,0
4160,"a simpler , leaner treatment would have been preferable ; after all , being about nothing is sometimes funnier than being about something .",0,0
4161,what 's needed so badly but what is virtually absent here is either a saving dark humor or the feel of poetic tragedy .,0,0
4162,"the problem , amazingly enough , is the screenplay .",0,0
4163,is a mess .,0,0
4164,but not without cheesy fun factor .,1,0
